      13180          82          11          13           1           8           1           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13200          82          11          13           1           8           1           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13220          82          11          13           1           8           1           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13240          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13260          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13280          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13300          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13320          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13340          83          11          14           1           7           1           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13360          82          11          13           1           8           1           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13380          83          10          14           8           2           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13400          83          10          14           8           2           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13420          83          10          14           8           2           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13440          83          10          14           8           2           3           1           2           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13460          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13480          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13500          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13520          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13540          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13560          81          10          12          10           2           3           1           2           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13580          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13600          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13620          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13640          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13660          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13680          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13700          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13720          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13740          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13760          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13780          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13800          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      13820          82           9          13          11           2           3           1           2           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13840          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13860          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13880          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13900          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13920          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13940          82          10          13          10           2           2           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13960          83          10          14          10           1           3           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      13980          83          10          14          10           1           3           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14000          83          10          14          10           1           3           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14020          83          10          14          10           1           3           1           3           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14040          84          10          15          10           1           2           1           4           1           8          41           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14060          85          10          16           9           1           2           1           4           1           8          42           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14080          85          10          16           9           1           2           1           4           1           8          42           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14100          86          10          17           8           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14120          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14140          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14160          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14180          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14200          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14220          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14240          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14260          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14280          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14300          85          10          16           8           1           3           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14320          86          10          17           8           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14340          86          10          17           8           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14360          86          10          17           8           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs          Li    C3H4O3Li      CO3Li2      CO3Li3        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14380          85          10          16           8           3           1           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14400          85          10           2           7           2          16           1           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14420          85          10           2           7           2          16           1           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14440          85          10           2           6           2          16           1           1           4           8          44           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14460          85          10           2           6           2          16           1           1           4           8          44           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14480          87          10           2           5           2          18           1           1           4           8          45           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14500          87          10           2           5           2          18           1           1           4           8          45           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14520          87          10           2           5           2          18           1           1           4           8          45           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14540          87          10           2           5           2          18           1           1           4           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li2          Li      CO3Li3        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14560          88          10           6           2          19           1           1           4           1           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14580          87          10           6           2          18           1           1           4           1           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14600          85          10           6           2          16           3           1           2           1           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14620          85          10           6           2          16           3           1           2           1           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14640          84          10           7           2          15           3           1           2           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14660          85          10           7           2          16           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14680          85          10           7           2          16           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14700          86          10           6           2          17           2           1           3           1           8          45           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14720          85          10           7           2          16           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li      CO3Li3          Li      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14740          85          10           7           2          16           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14760          85          10           7          16           2           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14780          85          10           7          16           2           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14800          85          10           7          16           2           2           1           3           1           8          44           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14820          84          10           8          15           2           2           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14840          84          10           8          15           2           2           1           3           1           8          43           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14860          85          10           8          16           2           1           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14880          86          10           8          17           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li3      CO3Li2        OLi2       CO3Li   C3H4O3Li2        C2H4      C3H4O3         CO2
      14900          86          10           8          17           1           2           1           4           1           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14920          85          10           2          16           1           7           2           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14940          85          10           2          16           1           7           2           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14960          85          10           2          16           1           7           2           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      14980          85          10           2          16           1           7           2           1           4           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15000          83          10           2          14           1           8           3           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15020          83          10           2          14           1           8           3           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15040          81          10           2          12           1           8           4           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15060          81          10           2          12           1           8           4           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15080          81          11           2          12           1           7           1           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15100          81          11           2          12           1           7           1           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15120          80          11           2          11           1           8           1           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li4    C3H4O3Li      CO3Li3      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15140          81          11           2          12           1           7           1           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15160          83          10           2          14           1           7           4           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15180          83          10           2          14           1           7           4           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15200          83          10           2          14           1           7           4           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15220          83          10           2          14           1           7           4           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15240          84          10           2          15           1           7           3           1           3           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15260          84          10           2          15           1           7           3           1           3           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15280          83          10           2          14           1           8           3           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15300          83          10           2          14           1           8           3           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15320          82          10           2          13           2           8           2           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15340          82          10           2          13           2           8           2           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15360          82          10           2          13           2           8           2           1           3           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15380          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15400          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15420          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15440          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15460          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15480          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15500          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15520          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15540          81          10           2          12           2           8           3           1           2           8          42           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15560          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15580          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15600          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15620          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15640          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15660          82          10           2          13           2           7           3           1           2           8          43           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15680          83          10           2          14           2           6           3           1           2           8          44           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15700          83          10           2          14           2           6           3           1           2           8          44           1
#  Timestep    No_Moles    No_Specs   C3H4O3Li2          Li      CO3Li3    C3H4O3Li      CO3Li2        OLi2       CO3Li        C2H4      C3H4O3         CO2
      15720          83          10           2          14           2           6           3           1           2           8          44           1
