LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = real

640 atoms
4 atom types

-1.486499 33.513501 xlo xhi
-0.121501 34.878499 ylo yhi
0.0475 35.0475 zlo zhi

Masses

1 12.0107
2 1.00794
3 126.904472
4 15.9994

Atoms # charge

2 3 0.6788784536059784 -0.04722056198710274 6.201705031767034 8.985321115477253 0 0 0
361 4 -0.3430358852295526 3.0272129083118604 7.324537023325118 10.917531561463745 0 0 0
364 1 0.03577989402410038 4.634423167905942 6.989593661601088 10.7822597151998 0 0 0
367 2 -0.03448296820583473 4.7924915203205165 6.519001347929951 9.80743470537918 0 0 0
365 1 -0.02177168566477488 5.274469392181521 8.336286760516735 11.001727457337624 0 0 0
368 2 -0.01175187431528446 4.8867451136634354 6.2485419124218025 11.516270512681078 0 0 0
243 4 -0.4149895677054663 -0.9399834305929471 4.532269415081832 8.892208539341402 1 0 0
366 1 0.4572851335970537 2.9523126114603797 8.550765313033146 11.491816952838832 0 0 0
5 3 0.5836326218837701 7.084146426839034 4.399822693829195 9.585460909742089 0 0 0
101 4 -0.3186838150600638 6.587129929078427 6.821011894833924 6.273220657927969 0 0 0
102 4 -0.3600996345565405 8.718451597765727 7.781394731984682 5.961736970497002 0 0 0
103 4 -0.3322148893971459 8.442702207479483 5.44150650747289 6.047480206801255 0 0 0
104 1 0.008226958554598887 6.436390097914999 8.337665596098725 6.586588777911286 0 0 0
106 1 0.4410819106623127 7.957479578576685 6.626580341921575 6.088878718120541 0 0 0
301 4 -0.4218548104051654 9.436318005188634 3.1598206243382423 8.442715371571216 0 0 0
306 1 0.3143613916087816 10.029520283427967 4.413019676733687 8.842364677562582 0 0 0
302 4 -0.4004392033198212 11.428310722043374 4.777921655907725 8.533943297337643 0 0 0
27 3 0.6228611827351236 11.046008602022544 1.906167465846184 7.766068156578207 0 0 0
7 3 0.6040815128795728 9.708857509520005 7.692984107579116 2.458800619139696 0 0 1
