#  Timestep    No_Moles    No_Specs    C3H4O3Li          Li      CO3Li2   C3H4O3Li2      CO3Li3     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6720          84          10          10          18           2           1           1           1           2          43           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6740          85          10          19           2           1           1           9           1           2          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6760          85          10          19           2           1           1           9           1           2          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6780          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6800          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6820          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6840          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6860          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6880          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6900          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6920          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6940          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6960          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       6980          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       7000          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       7020          84          10          18           3           1           1           9           1           1          44           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       7040          85          10          19           3           1           1           8           1           1          45           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       7060          85          10          19           3           1           1           8           1           1          45           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
       7080          85          10          19           3           1           1           8           1           1          45           1           5
#  Timestep    No_Moles    No_Specs          Li      CO3Li2   C3H4O3Li2      CO3Li3    C3H4O3Li     C2H4OLi       CO3Li      C3H4O3         CO2        C2H4
