#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15120          80          11           4           9           2           3           1           8           2           1           9          40           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15140          80          11           4           9           2           3           1           8           2           1           9          40           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15160          81          11           4          10           2           3           1           7           2           1           9          41           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15180          82          11           4          11           2           3           1           6           2           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15200          81          11           4          10           2           3           1           7           2           1           9          41           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15220          81          11           4          10           2           3           1           7           2           1           9          41           1
#  Timestep    No_Moles    No_Specs       CO3Li          Li        OLi2   C3H4O3Li2      CO3Li3    C3H4O3Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15240          82          11           4          11           2           3           1           6           2           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2   C3H4O3Li2      CO3Li3          Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15260          83          11           4           7           2           2           1          12           2           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2   C3H4O3Li2      CO3Li3          Li      CO3Li2      CO2Li2        C2H4      C3H4O3         CO2
      15280          83          11           4           7           2           2           1          12           2           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15300          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15320          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15340          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15360          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15380          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15400          84          11           4           8           2          13           1           2           1           1           9          42           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
      15420          83          11           4           9           2          12           1           2           1           1           9          41           1
#  Timestep    No_Moles    No_Specs       CO3Li    C3H4O3Li        OLi2          Li      CO3Li3      CO3Li2      CO2Li2   C3H4O3Li2        C2H4      C3H4O3         CO2
